time_res,mem_res,num_th,exa_th,time,batch_size
251658240,100000,1797.2679838663837,1797.268151869159,132.44,3
253755392,100000,1797.268033568733,1797.268151869159,132.196,3
255852544,100000,1797.2679768242476,1797.268151869159,132.062,3
257949696,100000,1797.2680257756815,1797.268151869159,133.684,3
260046848,100000,1797.2679700092774,1797.268151869159,133.789,3
262144000,100000,1797.2680182320078,1797.268151869159,133.767,3
264241152,100000,1797.2680656893003,1797.268151869159,133.47,3
266338304,100000,1797.2680109259304,1797.268151869159,134.103,3
268435456,100000,1797.2680576987811,1797.268151869159,134.686,3
272629760,100000,1797.2680499541236,1797.268151869159,135.142,3
276824064,100000,1797.2680424441528,1797.268151869159,135.301,3
281018368,100000,1797.2680351583606,1797.268151869159,134.703,3
285212672,100000,1797.2680280868562,1797.268151869159,133.214,3
289406976,100000,1797.2680212203231,1797.268151869159,135.462,3
293601280,100000,1797.2680145499767,1797.268151869159,135.663,3
297795584,100000,1797.2680080675275,1797.268151869159,135.133,3
301989888,100000,1797.2680017651462,1797.268151869159,135.013,3
306184192,100000,1797.2679956354327,1797.268151869159,135.192,3
310378496,100000,1797.2679896713878,1797.268151869159,134.929,3
314572800,100000,1797.2679838663837,1797.268151869159,135.912,3
318767104,100000,1797.268147781379,1797.268151869159,135.688,3
322961408,100000,1797.268140073777,1797.268151869159,135.548,3
327155712,100000,1797.2681325638055,1797.268151869159,136.933,3
331350016,100000,1797.26812524396,1797.268151869159,137.141,3
335544320,100000,1797.2681181071107,1797.268151869159,136.918,3
339738624,100000,1797.2681111464797,1797.268151869159,136.716,3
343932928,100000,1797.2681043556204,1797.268151869159,136.668,3
348127232,100000,1797.2680977283967,1797.268151869159,136.272,3
352321536,100000,1797.2680912589638,1797.268151869159,137.407,3
356515840,100000,1797.2680849417525,1797.268151869159,137.906,3
360710144,100000,1797.2680787714535,1797.268151869159,137.634,3
364904448,100000,1797.2680727430004,1797.268151869159,137.333,3
369098752,100000,1797.268066851558,1797.268151869159,135.851,3
373293056,100000,1797.2681334920042,1797.268151869159,137.748,3
377487360,100000,1797.2681270564933,1797.268151869159,138.255,3
381681664,100000,1797.268120762422,1797.268151869159,137.886,3
385875968,100000,1797.2681146051784,1797.268151869159,137.858,3
390070272,100000,1797.2681085803486,1797.268151869159,137.249,3
394264576,100000,1797.2681026837067,1797.268151869159,138.124,3
398458880,100000,1797.268096911205,1797.268151869159,138.454,3
402653184,100000,1797.2680912589638,1797.268151869159,138.063,3
406847488,100000,1797.268085723263,1797.268151869159,137.686,3
411041792,100000,1797.2680803005367,1797.268151869159,137.636,3
415236096,100000,1797.2680749873598,1797.268151869159,139.036,3
419430400,100000,1797.2680697804467,1797.268151869159,138.93,3
423624704,100000,1797.268128474217,1797.268151869159,138.56,3
427819008,100000,1797.2681228450188,1797.268151869159,138.1,3
432013312,100000,1797.2681173251256,1797.268151869159,135.581,3
436207616,100000,1797.2681119113845,1797.268151869159,136.248,3
440401920,100000,1797.268106600762,1797.268151869159,135.865,3
444596224,100000,1797.2681013903398,1797.268151869159,135.789,3
448790528,100000,1797.2680962773088,1797.268151869159,135.746,3
452984832,100000,1797.2680912589633,1797.268151869159,136.636,3
457179136,100000,1797.2680863326982,1797.268151869159,136.809,3
461373440,100000,1797.2680814960013,1797.268151869159,136.638,3
465567744,100000,1797.2680767464522,1797.268151869159,136.925,3
469762048,100000,1797.2680720817164,1797.268151869159,136.795,3
473956352,100000,1797.2680674995422,1797.268151869159,135.165,3
478150656,100000,1797.268119520171,1797.268151869159,136.126,3
482344960,100000,1797.2681146051782,1797.268151869159,136.441,3
486539264,100000,1797.2681097749269,1797.268151869159,135.968,3
490733568,100000,1797.2681050272438,1797.268151869159,135.817,3
494927872,100000,1797.2681003600305,1797.268151869159,135.207,3
499122176,100000,1797.268095771257,1797.268151869159,135.352,3
503316480,100000,1797.2680912589633,1797.268151869159,136.18,3
507510784,100000,1797.2680868212533,1797.268151869159,135.867,3
511705088,100000,1797.2680824562926,1797.268151869159,135.813,3
515899392,100000,1797.2680781623067,1797.268151869159,137.742,3
520093696,100000,1797.268073937579,1797.268151869159,138.119,3
524288000,100000,1797.2680697804467,1797.268151869159,138.514,3
528482304,100000,1797.2681168286272,1797.268151869159,138.602,3
532676608,100000,1797.2681123992368,1797.268151869159,137.753,3
536870912,100000,1797.2681080390553,1797.268151869159,138.104,3
545259520,100000,1797.2680995199319,1797.268151869159,138.494,3
553648128,100000,1797.2680912589638,1797.268151869159,139.406,3
562036736,100000,1797.2680832445917,1797.268151869159,138.985,3
570425344,100000,1797.2680754659366,1797.268151869159,138.905,3
578813952,100000,1797.2680679127495,1797.268151869159,139.097,3
587202560,100000,1797.268106600762,1797.268151869159,139.732,3
595591168,100000,1797.268098821822,1797.268151869159,140.346,3
603979776,100000,1797.2680912589638,1797.268151869159,140.106,3
612368384,100000,1797.2680839033071,1797.268151869159,139.66,3
620756992,100000,1797.2680767464522,1797.268151869159,140.143,3
629145600,100000,1797.2680697804467,1797.268151869159,140.008,3
637534208,100000,1797.268147781379,1797.268151869159,140.007,3
645922816,100000,1797.268140073777,1797.268151869159,139.95,3
654311424,100000,1797.2681325638055,1797.268151869159,139.363,3
662700032,100000,1797.26812524396,1797.268151869159,140.047,3
671088640,100000,1797.2681181071107,1797.268151869159,141.325,3
679477248,100000,1797.2681111464797,1797.268151869159,141.511,3
687865856,100000,1797.2681436455928,1797.268151869159,141.329,3
696254464,100000,1797.2681365449953,1797.268151869159,141.326,3
704643072,100000,1797.2681296134597,1797.268151869159,143.138,3
713031680,100000,1797.268122845019,1797.268151869159,143.827,3
721420288,100000,1797.268116233984,1797.268151869159,143.97,3
729808896,100000,1797.2681097749269,1797.268151869159,144.06,3
738197504,100000,1797.2681034626667,1797.268151869159,143.811,3
746586112,100000,1797.2681334920042,1797.268151869159,142.933,3
754974720,100000,1797.2681270564933,1797.268151869159,143.644,3
763363328,100000,1797.268120762422,1797.268151869159,144.252,3
771751936,100000,1797.2681146051784,1797.268151869159,143.888,3
780140544,100000,1797.2681085803486,1797.268151869159,143.949,3
788529152,100000,1797.2681026837067,1797.268151869159,144.422,3
796917760,100000,1797.2681308246542,1797.268151869159,145.455,3
805306368,100000,1797.2681248191475,1797.268151869159,145.797,3
813694976,100000,1797.2681189374655,1797.268151869159,145.58,3
822083584,100000,1797.268113175818,1797.268151869159,145.549,3
830472192,100000,1797.268107530568,1797.268151869159,146.307,3
838860800,100000,1797.2681019982222,1797.268151869159,147.67,3
847249408,100000,1797.268128474217,1797.268151869159,147.179,3
855638016,100000,1797.2681228450188,1797.268151869159,147.243,3
864026624,100000,1797.2681173251256,1797.268151869159,147.162,3
872415232,100000,1797.2681119113845,1797.268151869159,146.932,3
880803840,100000,1797.268106600762,1797.268151869159,148.393,3
889192448,100000,1797.2681013903398,1797.268151869159,148.555,3
897581056,100000,1797.2681263873803,1797.268151869159,148.211,3
905969664,100000,1797.2681210902379,1797.268151869159,148.146,3
914358272,100000,1797.2681158902908,1797.268151869159,148.571,3
922746880,100000,1797.2681107848887,1797.268151869159,149.187,3
931135488,100000,1797.2681057714756,1797.268151869159,149.631,3
939524096,100000,1797.2681008475874,1797.268151869159,148.944,3
947912704,100000,1797.268096010848,1797.268151869159,149.429,3
956301312,100000,1797.2681477813794,1797.268151869159,150.196,3
964689920,100000,1797.2681426206368,1797.268151869159,149.686,3
973078528,100000,1797.2681375488726,1797.268151869159,150.653,3
981467136,100000,1797.2681325638052,1797.268151869159,149.775,3
989855744,100000,1797.2681276632309,1797.268151869159,149.916,3
998244352,100000,1797.268122845019,1797.268151869159,153.625,3
1006632960,100000,1797.268144955258,1797.268151869159,153.843,3
1015021568,100000,1797.268140073777,1797.268151869159,153.695,3
1023410176,100000,1797.2681352723196,1797.268151869159,153.969,3
1031798784,100000,1797.268130548935,1797.268151869159,153.759,3
1040187392,100000,1797.268125901734,1797.268151869159,156.625,3
1048576000,100000,1797.2681213288884,1797.268151869159,157.28,3
1056964608,100000,1797.2681423982917,1797.268151869159,156.436,3
1065353216,100000,1797.2681377675653,1797.268151869159,156.568,3
1073741824,100000,1797.2681332091936,1797.268151869159,156.638,3
